transaction_id,customer_token,transaction_amount_eur,transaction_type,channel,hour_of_day,day_of_week,country_code,is_foreign_country,transactions_last_24h,is_anomaly,transaction_date
ec54f2a114ac4824,ea077a5eb6803562,117.79,withdrawal,branch,13,1,DE,False,2,0,2024-09-28
c2228e18aa2f1c54,8560f29217da0829,249.25,payment,web,16,0,DE,False,25,0,2024-06-29
cccc8c0922e3ad3c,a2fbd00f815aca53,163.21,refund,web,11,4,DE,True,7,0,2024-01-12
6b673d0034be78a9,2e6964ef01637f02,15.52,payment,branch,21,2,DE,False,27,0,2024-12-04
378b38f57f566bc3,97353626cda41f54,193.12,payment,mobile,5,5,DE,False,12,0,2024-03-24
9d8a2a24ffcb603f,c8548340e292f8ae,47.68,purchase,api,8,2,DE,False,9,0,2024-11-25
6d727d8fe947a6f8,5f45a4b8ebe17768,224.5,withdrawal,atm,2,5,DE,False,28,0,2024-02-15
ee9b0f0c1cb77a58,3df83a86d1de18b2,202.8,purchase,mobile,8,5,DE,False,15,0,2024-10-31
bb399b2e197810ff,707dfe078e749c2a,650.39,purchase,atm,18,0,AT,False,26,0,2024-09-28
47e37a43c0f55a8c,cf24922037aeb96d,154.0,refund,atm,12,1,CH,False,4,0,2024-05-28
0264b8aa0e5eca43,09fc2bea655a24f6,1088.06,purchase,api,0,5,US,False,15,0,2024-11-22
cc9f84d348865e59,f78adc53ffb3b0e6,265.3,withdrawal,api,15,1,DE,True,7,0,2024-03-16
42c09932ad266f35,5c03a23a3401daf8,98.42,transfer,api,18,3,DE,False,14,0,2024-12-21
eeb4951a480c8150,8d55b3cfeea097d0,72.4,refund,web,18,0,DE,False,5,0,2024-05-09
f96d152fe7d5c44e,fae0b351876a2aca,34.9,refund,mobile,3,3,DE,False,27,0,2024-01-08
4010016d91032c2e,6734081fc5799be2,255.38,purchase,atm,18,0,DE,False,20,0,2024-04-18
84b32cf351dc18a6,842e12789ce58df1,645.03,purchase,branch,1,5,DE,False,14,0,2024-09-03
d9614fef44117022,b622fd7faab4e0fc,191.01,payment,atm,14,6,CH,False,1,0,2024-07-05
21b5185cbda3bb83,72849230b2f67e32,492.18,withdrawal,atm,9,2,DE,True,26,0,2024-12-20
862af2f5b3d82b84,a6bd5c48718d9b02,283.08,withdrawal,mobile,11,3,US,False,8,0,2024-05-16
d80cc8c0363d7729,2adba5dc0b7356e1,180.14,withdrawal,atm,22,5,DE,False,26,0,2024-12-10
789546590cf704ec,fd1289ab928cde5d,565.09,transfer,branch,23,3,DE,False,22,0,2024-08-31
5e941ba105bb535f,d11d9804ea41b9cb,141.3,refund,branch,1,5,DE,False,26,0,2024-03-21
3192da6a3d943f15,2599d3f84b57199e,65.21,refund,api,0,6,DE,False,13,0,2024-06-05
09a735f6725eea4f,141beb494b8b7b27,113.88,refund,atm,6,5,DE,False,15,0,2024-07-22
7a2f016908acfb29,674648194942cb9b,25.33,purchase,branch,14,5,DE,False,15,0,2024-05-27
7249d40fc3eeb141,5e971feb22cb149b,72.14,purchase,mobile,10,4,DE,True,12,0,2024-06-27
32d828c33dddd415,e02dcdb0a4866703,147.72,purchase,api,16,1,DE,False,1,1,2024-02-02
a138d790679e26d2,6776e8e7006dfcf2,20.01,payment,mobile,6,6,DE,False,26,0,2024-10-20
98de46e75bf93abb,187336a7e7837268,565.43,withdrawal,api,9,0,DE,False,12,0,2024-11-23
9fe963432370a2aa,efd0f0ed55635551,787.86,payment,mobile,18,6,DE,False,1,0,2024-02-24
c9e1b6ea632d1d6b,36ab2c1257ef07e9,24.1,refund,web,8,3,FR,False,3,0,2024-11-30
65bd0c019d375b20,ef33a9a3135f3db9,4.59,payment,atm,19,3,US,False,20,0,2024-03-19
be98dad4d0719191,23edc044f01da22f,728.41,transfer,api,21,1,AT,False,27,0,2024-05-26
8e4dfe56825b73a2,7f55f073111f191a,22.05,purchase,mobile,15,5,DE,False,17,0,2024-06-15
fec9bbee52dff87e,8b531b21e41bc3a2,54.32,payment,branch,18,1,CH,False,11,0,2024-06-17
36b42b0ad9325176,efd0f0ed55635551,30.55,refund,api,4,2,CH,False,9,0,2024-12-25
bc0e8d1fce5460e6,97e43872adefea91,33.83,purchase,api,22,3,AT,False,28,0,2024-09-18
76df72623485c020,023bed971c9205c8,199.07,withdrawal,api,2,6,DE,False,13,0,2024-09-16
ce7840dea96b6259,32693de0c6c167a7,82.97,refund,branch,19,0,DE,True,12,0,2024-03-25
3055c175d661eece,233d3520fc2f3a34,46.24,purchase,atm,5,6,AT,False,10,0,2024-02-08
7187fc9f20a4acce,697080d3446d0659,93.04,withdrawal,web,8,0,AT,True,25,0,2024-02-05
f176161a46969637,63686e65207e190f,245.11,transfer,mobile,14,0,US,False,11,0,2024-02-21
0fcd0242724aa1dd,f566318da79ba3a2,123.77,withdrawal,atm,0,0,DE,False,28,0,2024-02-10
2806e25066c79efa,70af6a05166575bf,93.36,purchase,mobile,2,6,DE,False,1,0,2024-02-03
c439d14b823a8a42,f3ab14cdd1f7c406,155.77,transfer,web,14,2,DE,True,15,0,2024-01-04
c472ada70512fa5f,0c98212079c46664,80.94,payment,web,0,0,DE,False,18,0,2024-03-21
5d42a9e92432f1a3,fedfe36dcf07da5a,119.71,transfer,atm,0,0,DE,False,12,0,2024-12-20
0b236d25d85753e9,3571056f372526fb,69.83,transfer,atm,2,2,DE,False,1,0,2024-08-29
e0078380b9a97722,174082e445371ba1,11.87,payment,web,9,2,DE,False,23,0,2024-02-05
ae00b87fc3e65016,a550dc9ed573b250,1190.68,purchase,web,4,3,DE,False,25,0,2024-05-20
e221f738f2bf2611,842e12789ce58df1,29.45,withdrawal,api,10,3,DE,False,0,0,2024-03-27
981a5e271265ab2f,c848f2790122e6c2,4.95,payment,branch,18,2,DE,False,13,0,2024-09-08
afe1a9b07c1f4fe2,9818e0f282db1ff0,161.52,purchase,web,3,2,DE,False,3,0,2024-07-07
731f66a81c941d31,33a9983d68605042,811.34,refund,branch,21,6,CH,False,15,0,2024-03-28
a63c2faf0535694a,a4747a10707f24f1,86.76,withdrawal,web,8,2,AT,False,9,0,2024-05-22
e4cb6950a56bb4d5,3173f6ff68affcf0,50.58,purchase,branch,20,0,DE,False,11,0,2024-02-03
1346dcb0e1499357,356a8c1e286f5d7a,210.67,refund,branch,5,3,DE,False,30,0,2024-01-23
97aee2e96df136bd,22a8ddf01d9d2df3,360.55,payment,atm,4,6,FR,True,12,0,2024-02-10
917887572779e56a,2e6964ef01637f02,125.25,refund,web,8,1,DE,False,4,0,2024-04-25
1791414223759b98,833572166df65733,989.38,purchase,branch,23,0,DE,False,3,0,2024-02-12
b82778f527eb8910,989b641dee963b54,77.38,purchase,atm,3,5,AT,False,0,0,2024-08-30
b14ca48bc507a519,4b486e2e8f378290,31.75,withdrawal,atm,14,3,DE,False,29,0,2024-01-24
80dd4d599523970f,76c5701c80ac9f13,75.87,payment,api,23,1,AT,False,24,0,2024-10-27
713075c286acbb31,d401c5577bb35cfc,33.4,refund,mobile,3,2,DE,False,23,0,2024-09-05
77cbfacde2d725c2,5c84c467820b3240,33.4,purchase,atm,22,0,CH,False,3,0,2024-01-24
399703cd164a99ee,95d9b7dd6a49d3a5,244.54,withdrawal,branch,20,6,DE,False,17,0,2024-10-03
a0333be0a2643e45,8a7bd3275b901b34,5.38,transfer,web,17,1,DE,False,27,0,2024-01-20
7825204ab823f95b,5eb10f0cd7a891d2,17.07,payment,web,12,6,DE,False,23,0,2024-05-03
0a041ca766ed0313,e00949f19b733cdb,905.0,refund,web,10,0,DE,False,24,0,2024-12-27
32cdb42d00582fbf,882794bbead75d88,16.82,withdrawal,api,12,6,AT,False,1,0,2024-07-03
c15ef545aba4458b,703456167a7acd17,439.46,purchase,mobile,4,6,DE,False,10,0,2024-07-03
d13f8a6601d3cbc8,2e7254278d3f3118,361.34,withdrawal,web,19,3,DE,False,26,0,2024-11-28
71dcd63628aad1f0,8cfb46094b5f0108,353.09,refund,mobile,20,2,CH,False,1,0,2024-08-11
f8c8999dd92a6df7,d11d9804ea41b9cb,53.71,withdrawal,mobile,22,6,CH,False,30,1,2024-01-03
97d0d8039b97026a,79ae08fe23fd6203,74.86,withdrawal,branch,0,5,DE,False,30,0,2024-01-20
d2f3d500b2784014,ce52540e7c6e8d1c,3.17,transfer,branch,11,4,AT,False,14,0,2024-01-27
d1ae590316559eb1,342bc2899163338d,242.89,refund,mobile,1,2,DE,False,20,0,2024-01-13
547866b748f35cf5,c50eda8600c290eb,314.08,withdrawal,web,6,0,DE,False,10,0,2024-01-26
63d6e6dbb6312b8a,333346881cc05374,604.41,purchase,atm,9,3,DE,False,24,1,2024-05-24
c793293c69ba56a5,1933c19b3ca490f6,87.16,transfer,api,5,4,DE,True,5,0,2024-04-24
60bf76af6e56162c,b5a871cf7cc52ccd,398.6,withdrawal,atm,1,0,DE,False,14,0,2024-08-12
9583d3bcc885a832,4b486e2e8f378290,95.94,withdrawal,web,23,2,DE,False,19,0,2024-03-02
faa55046a1bd6cc4,cd57fcebe948e59f,98.1,refund,web,11,5,DE,False,4,1,2024-01-02
2323ee3c17c1da0a,15cf0c8a9792e50a,61.02,refund,api,6,1,CH,False,13,0,2024-03-15
86db4df0d1e4d150,0312fa2a05021b8f,326.53,refund,atm,14,1,DE,False,6,0,2024-03-18
f637faeac55e4424,046fa5773922c5d8,14.9,refund,web,12,0,DE,False,25,0,2024-02-11
710d4eb4f4d49b98,5eb10f0cd7a891d2,10.14,payment,mobile,15,1,DE,False,2,0,2024-06-09
220b78b6e860fde2,2996ac5bda773a5c,32.95,refund,atm,6,3,DE,False,11,0,2024-04-09
5ae71635a912b0ab,2a4637feda49b45d,2405.0,withdrawal,api,8,2,US,False,3,0,2024-10-05
687b2557666d6920,a8167c6a875a70a9,59.34,withdrawal,branch,22,1,AT,False,3,0,2024-11-12
a84cb4e9509cac28,af5787ae6bd8ac75,338.85,transfer,mobile,21,6,DE,False,8,0,2024-04-17
3e1ab86866792af8,d95707c4e6e87efd,726.51,refund,mobile,3,5,DE,True,4,0,2024-11-08
508704210358d35e,4ef34e24367ad7d4,151.37,payment,atm,0,0,AT,False,26,0,2024-08-10
c3422439c43d24b5,759c7bc81a6567b8,53.98,purchase,web,15,5,DE,True,5,0,2024-09-01
a19d9a40e6761878,60bf64ac291e0e1d,92.03,purchase,mobile,13,4,DE,False,15,0,2024-01-30
4cefd907fc02ab6b,e6f577c090d9035b,114.17,transfer,mobile,6,6,DE,False,2,0,2024-10-24
c1e0e524f5884347,36ab2c1257ef07e9,25.31,payment,branch,11,0,DE,False,4,0,2024-10-15
6f2a6fb3c0c59edb,61dfb3c3e2866b8c,1294.33,purchase,mobile,12,3,DE,False,5,0,2024-11-28
b6d4b469bff22887,cd00dc8810df1048,499.85,refund,branch,0,0,DE,False,12,0,2024-09-15
72fe2c0b38c1af80,3248a73959fbd3f3,459.75,payment,atm,23,6,DE,False,21,0,2024-06-14
92cd333608d69213,ffeee34bbe241244,415.03,payment,branch,19,1,DE,False,21,0,2024-08-21
86e999c454821f7c,ead1177c5fa66d4c,77.46,payment,api,1,4,DE,False,0,0,2024-06-26
95b9cb01598e9b88,39154da45e2b9586,168.16,refund,branch,17,4,DE,False,30,0,2024-09-30
c37b5932fef98cea,d160a2c8cadfb301,30.41,withdrawal,api,12,5,DE,False,4,0,2024-04-03
a223681bb99b2355,09151ed2d74d2e19,15.36,refund,web,13,5,DE,False,9,0,2024-11-23
5b702caffe91c276,7f53cb886f1e2ff1,407.78,withdrawal,mobile,20,0,DE,False,0,0,2024-04-18
2db7860e54503488,29888b944b65e29f,170.25,withdrawal,mobile,14,0,DE,False,27,0,2024-09-11
fcc5a11514ffaf3e,3cdd1af24469afca,51.61,payment,mobile,20,5,DE,False,9,0,2024-03-02
16915b24cd9b5308,a0cb6f1e5ae6809a,84.07,transfer,atm,15,4,DE,False,8,0,2024-02-26
d16dad5ce9568a5c,6a168ae298a97d31,4.83,withdrawal,api,15,3,DE,True,9,0,2024-08-13
914a1ddedecff88c,d741cef7a3234a8d,21.73,withdrawal,branch,12,1,DE,False,15,0,2024-06-11
56995d5025913149,d9fcace36fdc8173,60.04,withdrawal,atm,21,6,DE,False,17,0,2024-07-24
bb8ba90324f6b5b2,f148d5c44b2f2680,39.81,refund,web,14,1,DE,False,15,0,2024-01-23
f69c6de87d4ab595,76c5701c80ac9f13,131.59,withdrawal,web,7,4,DE,False,29,0,2024-07-27
c3f61fb0b65330cb,fa7732efe4772143,99.38,transfer,api,4,6,DE,False,24,0,2024-07-18
eca151bcfa8852ce,6208e28482f81294,12.05,withdrawal,branch,20,4,AT,False,13,0,2024-02-14
6fbb557cd03da363,f1a71cf26fe20f2b,35.16,purchase,atm,20,4,DE,False,6,0,2024-02-10
722d581da68a235b,1b110242588b118a,15.53,transfer,branch,4,3,DE,False,20,0,2024-01-27
94c7be0d5f0f6d5c,873fe2202b6bce0c,69.98,purchase,web,18,6,DE,False,25,1,2024-02-12
f2436a9bb03515ca,d0244b2e899ab6bc,23.55,refund,atm,9,2,FR,False,7,1,2024-02-19
3fb7686fabea1a4c,f130ec10be50dac5,208.19,purchase,atm,20,5,DE,False,29,0,2024-04-02
26a03f7dd1cdd29b,e7f8b23a62389cc1,175.5,refund,api,16,3,DE,False,1,0,2024-04-11
4251d01f168e6960,52ad3664a4d05665,28.42,purchase,api,3,0,AT,False,17,0,2024-07-25
df85a5a33f36a273,747b4e057947688e,183.52,withdrawal,web,20,1,DE,False,13,0,2024-03-16
8bec6a279dcfcebf,e2c7515469a1306d,43.62,refund,atm,21,3,DE,False,21,0,2024-07-01
8dcace33f08387a1,407b37d85e83dd32,145.54,payment,branch,0,1,DE,False,28,0,2024-10-08
dba41ebc8474252b,1a7e0a3bed5c2d81,180.08,refund,api,15,2,DE,False,1,0,2024-02-05
60cc74944f07da04,f78adc53ffb3b0e6,56.06,refund,mobile,7,0,CH,False,29,0,2024-04-28
b7998b8157fe7270,5bd4c9e5956de746,275.99,transfer,api,15,3,AT,False,24,0,2024-04-26
393167f3da439e45,d63e94a07a59a8cf,152.04,withdrawal,atm,21,3,DE,False,29,0,2024-11-25
9544bc1c888eb08e,63d18335b39fbaff,19.47,withdrawal,branch,14,1,DE,False,12,0,2024-11-13
22dfcd3ba145828b,c8bd83145603e477,245.41,withdrawal,web,18,6,DE,False,28,0,2024-02-08
f28348b08dc0554d,d80291ff8a609246,106.86,transfer,api,16,1,DE,False,12,0,2024-03-08
ffc4ed7d549323e9,8af0aecac4084a0d,37.51,withdrawal,api,11,4,DE,False,30,0,2024-04-02
d7186618c9aaeb55,8d86e1749618f528,93.21,withdrawal,atm,15,4,DE,False,24,0,2024-09-27
01cd834588961bb3,b626377d5234383c,46.12,withdrawal,branch,11,0,DE,False,7,0,2024-05-15
c5cfa83fccbc8ac3,59e97c496d5f4822,202.86,payment,branch,20,1,DE,False,18,0,2024-11-28
0d9a390384d76f6e,3889f99d1d1b1c92,131.5,withdrawal,atm,19,0,AT,False,22,0,2024-03-04
906adf446fba0d41,7a7c8d4f2020eaf9,94.75,payment,web,5,3,DE,False,21,0,2024-06-12
cbc8b24c2176ac47,38d200e0e0f438ff,34.15,refund,api,18,1,AT,False,14,0,2024-01-30
18b93e33085968d9,d1bcbf944b97b4cc,335.97,refund,atm,20,5,DE,False,4,0,2024-04-21
1755443e1f6d355d,0c98212079c46664,78.18,withdrawal,mobile,4,3,DE,False,30,0,2024-11-06
6f16d4698d860142,3f8912e52a75358c,12.86,transfer,branch,19,4,DE,False,5,0,2024-11-29
754f1ece7ecb29fe,53900e3fadc042d3,173.26,transfer,branch,18,6,DE,False,11,0,2024-02-25
a43baf27433f2a0d,788e7f53c9a7b524,219.18,transfer,api,11,3,US,False,4,0,2024-07-23
0060cf7e103f2001,e4f1f16961d97f33,14.31,payment,branch,11,0,DE,False,10,0,2024-05-25
42ecb3fe8368fdb8,fec3a870a6448608,440.63,purchase,web,11,5,DE,False,30,0,2024-11-27
3e09649871819907,5c10d75c21d92252,176.88,payment,mobile,20,2,CH,False,12,0,2024-11-11
b09ea3a4963ec00d,9346d0d6814428d4,75.56,purchase,branch,11,5,DE,False,0,0,2024-01-23
f3d5dfc2083131c2,7606fac68580d2c7,89.6,refund,api,11,6,CH,False,24,0,2024-08-25
fe73a00b92e7e7c0,05994ecc6b269fd8,210.94,transfer,atm,7,4,CH,False,20,0,2024-04-08
c5327398d5128add,9e04230ae86651f3,275.01,refund,mobile,5,5,DE,False,29,0,2024-03-26
377a6fcccbbb5c57,c8922bed7d0e7358,5.56,purchase,mobile,5,3,FR,False,15,0,2024-02-15
d62b2a872a3de274,fedfe36dcf07da5a,196.24,withdrawal,mobile,17,3,DE,False,14,0,2024-11-04
ce0b9f4ad8fff60b,023873d9a8327222,180.43,withdrawal,atm,20,4,DE,False,3,0,2024-10-16
ac4889a5ec96337e,4a64fe624ae06538,145.55,refund,branch,5,5,DE,False,8,1,2024-10-21
4d4e93256ed428ae,9030765f9f6a676b,243.03,payment,atm,14,6,FR,False,13,0,2024-01-03
0ec20211fac9f60f,97b20d27eeac7dcf,76.13,payment,api,4,2,DE,False,25,1,2024-04-08
d12a32e9a8c02a69,7ab91c2ae7549b3b,157.14,transfer,web,15,2,DE,False,26,0,2024-07-31
ae05929a286faaeb,8223a60e4286692e,65.61,purchase,branch,0,0,AT,False,8,0,2024-01-01
af98054ad00684ca,a265fd09e4a67210,63.22,purchase,branch,22,2,DE,False,20,0,2024-07-21
f4025fc08d23cff8,e99c22c2b6429fca,277.19,purchase,branch,9,0,AT,False,13,0,2024-11-10
e14a526b4231d220,13ddef20378fc798,1872.72,transfer,mobile,7,0,DE,False,27,0,2024-12-25
4b01bd8d702c36fb,33027c5d86ee9f67,708.32,payment,branch,10,1,CH,False,7,0,2024-01-07
2bc8ab98e024d037,719634f087c58b78,35.95,payment,branch,22,4,DE,False,13,0,2024-04-13
8024f7e24b9e8d6d,3cd287a648484145,61.08,payment,branch,3,6,CH,False,3,0,2024-01-28
f4652b5bd78d5ebc,8f1c9e592ba3b4de,31.37,payment,atm,18,0,DE,False,21,0,2024-11-23
9712601ffcea23b9,4885e4643962dea4,175.78,purchase,mobile,3,4,DE,False,14,1,2024-11-14
b13cbdd6fa99bfbb,97353626cda41f54,198.54,withdrawal,api,13,6,DE,False,19,0,2024-09-18
52e160e3fdfa217a,e2e2d702793e5410,86.29,purchase,branch,18,4,DE,False,8,0,2024-08-21
d96a85df2fb213f8,36872988ee4f71b3,263.17,purchase,mobile,14,2,FR,False,22,0,2024-01-19
7f0b85db7b6afd63,ae7d9d97fe6e5f3d,143.87,withdrawal,atm,15,6,DE,False,0,0,2024-04-09
67401c9d2284f681,a482af252c6703ed,16.93,payment,web,10,3,DE,False,30,0,2024-01-10
0da0f867e7897977,2996ac5bda773a5c,19.94,withdrawal,branch,9,4,DE,False,25,0,2024-11-24
a799df6de7d34b19,8dc183040a2d2cdd,75.21,withdrawal,web,18,2,DE,False,25,0,2024-12-04
878b045e93ea34eb,40c70ea52c9c36e1,49.17,transfer,branch,17,0,AT,False,20,0,2024-02-02
22c1520cc1155191,6a623adabb546f28,180.52,refund,web,0,2,FR,False,9,0,2024-06-05
1545067157d40d15,7b34c685f3fbc9e0,111.67,withdrawal,api,2,2,DE,False,19,0,2024-03-20
3fdd0c1fb008c9ae,5972430fab4f2beb,266.28,payment,api,21,1,DE,False,19,0,2024-11-15
3445b2bb140b4be2,ec2d062aff8a7a9f,308.97,payment,branch,16,0,CH,False,9,0,2024-08-07
c752b8d336491715,b9cff79f30abaf85,824.44,purchase,web,3,3,AT,False,26,0,2024-03-24
94253d17a5120724,4587b25745585a05,77.86,payment,atm,23,4,AT,False,4,0,2024-12-13
6ad9f7eb55927743,8166de5cde53c8ee,21.51,purchase,api,22,2,AT,False,0,1,2024-01-31
20beb25609cc94cf,149396c4c5912808,24.87,refund,api,13,1,AT,False,19,0,2024-08-27
94bc9f0e5537f025,2547a6de8a3897bd,156.36,withdrawal,api,6,1,US,False,18,1,2024-01-06
609e0f4224860f4e,b08621aaed58ed30,42.66,refund,mobile,4,3,FR,False,24,0,2024-09-29
e0b5498578ab91a4,009d36e0c5c629be,260.51,transfer,branch,16,1,DE,False,11,0,2024-05-15
47a5f03465dcc245,42aa2d0489c6df45,154.04,transfer,web,7,4,DE,False,10,0,2024-06-22
ff8489b6a348452f,f17b1c284520d4e3,68.77,payment,atm,3,1,DE,False,11,0,2024-05-07
13469f781b2ce49f,32be5eb671304318,257.28,withdrawal,web,16,6,DE,False,3,0,2024-03-26
580c6cd29a5c268e,f5c1f4185201b43e,28.09,transfer,mobile,8,1,DE,False,23,0,2024-06-27
daa0edc0279bbc2f,d74b06ffbaac2f60,984.55,purchase,atm,13,1,DE,False,28,0,2024-01-10
a3f50550d6119b21,e471fdaf173e9a5f,72.14,withdrawal,atm,23,4,DE,False,25,0,2024-11-09
a753eb44eebce56f,124941d12cb83091,39.86,refund,mobile,16,3,DE,False,16,0,2024-04-02
496e3d44565c968e,ef5f35f62ea79582,8.23,purchase,web,13,6,DE,False,27,0,2024-08-25
75925a74de409d5b,3efc9e32d7f15ec4,22.28,transfer,mobile,13,1,AT,False,21,0,2024-07-28
af9862e32bcd185c,b6778ac3599a9a75,68.98,payment,atm,6,6,DE,False,23,1,2024-04-20
527c7062d381dbd8,bfb5e25d1defb1ce,57.2,withdrawal,branch,15,2,AT,False,17,0,2024-12-11
2ce171c5ca342f62,7477e882990d2bcf,28.25,transfer,branch,18,4,DE,True,0,0,2024-12-19
c0a6a265ec2ca661,2940524866b1c70b,234.22,transfer,api,18,4,AT,False,5,0,2024-12-01
85771a40b19610ae,865382db3c8da506,312.82,withdrawal,branch,22,5,DE,False,20,0,2024-07-18
c2136310bfaeee02,7a2ac69a18fca7d4,231.51,transfer,atm,12,1,FR,False,17,0,2024-12-02
a38dd16c808de490,4fe67b56bf4bf3dd,1174.08,withdrawal,atm,4,4,DE,False,3,0,2024-01-30
e1a08bbc2b33a59b,73c62aac5c083e57,269.51,transfer,api,19,2,DE,True,12,0,2024-09-27
964345665d7d9de9,d3654c09e096b5bd,94.2,transfer,web,12,1,US,False,23,0,2024-06-05
8bf23b12f34d7ba4,c71d88a3c296fdf2,24.22,purchase,web,1,1,DE,False,0,0,2024-11-02
9f0c161685d45bdf,165af6b8bc77c4ce,219.52,purchase,mobile,10,5,DE,False,19,0,2024-03-12
efd4dec325828b20,4e5f8e83ea0b0ed8,39.56,refund,api,18,5,AT,True,30,0,2024-09-20
de35e612d3ab0aa6,93e4ee0c621c6c0d,281.03,payment,web,14,0,DE,False,29,0,2024-12-26
1acc7d71aa8f4e52,02cf0c5ce4fdbcb7,75.01,withdrawal,api,21,4,DE,False,8,0,2024-09-06
218ef21bcb675297,63686e65207e190f,215.09,purchase,branch,6,6,DE,False,24,0,2024-10-27
993ed65d275e8071,e5b1e41da4f5a0ef,193.24,withdrawal,mobile,16,2,DE,True,18,0,2024-10-18
5ec21eba2b990f36,2449bfe37a9e012a,50.12,purchase,api,22,6,DE,False,3,0,2024-01-17
9e5f14223f7b5d4a,39b28406376154b3,81.02,refund,web,22,5,CH,False,5,0,2024-07-01
b99db0cf81c9069c,3c67301ba053ad47,159.4,payment,mobile,1,1,DE,False,2,0,2024-02-28
f66af6f7c5d567da,73c62aac5c083e57,37.41,transfer,branch,10,4,DE,False,2,0,2024-11-08
143874194df467ed,9a5ccc82ae06bb65,27.89,payment,atm,3,3,DE,False,5,0,2024-02-15
61dbb0d48b95cc1a,4b486e2e8f378290,109.81,payment,web,2,3,DE,False,24,0,2024-04-25
7d91d1b27b25d945,070840efbc93df0d,223.91,transfer,api,20,0,DE,False,30,1,2024-01-16
c4321feef39325de,ff888cd20c715b33,298.95,payment,api,9,0,DE,False,8,0,2024-07-17
79cf1a574985a43b,c7a62b9370af391d,240.96,purchase,web,14,3,DE,False,1,0,2024-05-24
5ad4beb2bb62fae6,6a623adabb546f28,2899.74,withdrawal,mobile,7,1,DE,False,12,0,2024-08-03
58eea41cd424af07,409ac406fa85dadc,61.21,withdrawal,api,8,3,FR,False,1,0,2024-07-04
510f727e8d27e460,697080d3446d0659,59.1,transfer,web,18,3,DE,False,27,0,2024-03-17
4963cc008c0bf5a2,22a8ddf01d9d2df3,586.54,payment,mobile,10,4,DE,False,10,0,2024-10-15
eff1ae1df410190c,bd246b4341e55fef,35.59,refund,atm,15,2,DE,False,18,0,2024-09-15
a056659eeddb06a0,513c2e73b6e607e2,101.56,transfer,branch,15,2,DE,False,13,0,2024-11-27
f04846184d4653fd,8af0aecac4084a0d,42.54,payment,mobile,18,2,AT,False,11,0,2024-07-03
326e525ae32f9a5d,97e43872adefea91,459.08,withdrawal,branch,23,2,DE,False,16,0,2024-11-26
fcd125c4db838b5f,56673b96aa4090ba,113.78,transfer,web,3,3,US,False,16,0,2024-11-05
6a2ad2daefe3949c,ed4a16cea68d7e1f,73.94,refund,web,15,6,DE,False,10,0,2024-10-23
85d4a7c8556eb5e1,dd4bc80c6125668a,72.48,payment,atm,12,0,CH,False,21,0,2024-11-22
365c83c9b02636e2,58ff24853040e0ab,160.56,transfer,api,21,3,DE,False,23,0,2024-10-12
402fac8b9fef94a2,9346d0d6814428d4,260.56,transfer,web,4,0,DE,False,17,0,2024-02-11
22ca7bb22b6b1580,1dd675c43554d179,217.42,withdrawal,branch,12,6,DE,False,25,0,2024-12-29
9d2e70ec767d7f94,187336a7e7837268,159.61,refund,branch,9,2,DE,False,11,0,2024-06-30
c384599d821fc97d,27c92834df097d11,180.08,purchase,mobile,10,3,FR,False,25,0,2024-03-12
80524899dfdd480f,3571056f372526fb,38.02,payment,web,19,0,DE,False,8,0,2024-11-26
8a18ec92a17feb60,65a9cbb4b5328719,165.46,transfer,mobile,13,0,DE,False,1,0,2024-01-07
3f25fa9fe0f6838e,350d9ea9aab807a6,40.06,withdrawal,mobile,21,5,DE,False,2,0,2024-04-05
cb788414069e056b,e56433ed5346f95f,250.46,withdrawal,atm,2,3,DE,False,3,0,2024-08-17
0e1cd9fef8dfb0e7,1c0b4f39057c26ff,50.84,payment,branch,6,4,DE,False,19,0,2024-11-12
c3cd245d89dc6ea2,123d24d4a082ef24,148.81,withdrawal,branch,3,1,CH,False,30,0,2024-07-16
7b10c093d34221fe,6edd14d4d87db171,1457.5,purchase,branch,8,3,DE,False,5,0,2024-01-25
011873cc2373eddd,901cca668dced61d,42.14,payment,atm,7,6,US,False,18,0,2024-07-01
dcf35db9b23d4537,cc721155c46c346a,109.51,purchase,web,0,1,DE,False,24,0,2024-05-08
1bc6d7f1f22d9efc,6ee604a0b16c2ac5,136.62,withdrawal,atm,4,0,DE,False,21,0,2024-10-04
fdd1830f68c25e40,77e0b6a5284edb40,29.49,payment,api,3,6,CH,False,16,1,2024-06-27
2adbd1beeb222657,33027c5d86ee9f67,97.31,refund,web,10,1,DE,False,7,0,2024-12-09
2e95b69b4a4b82d6,28c2b9d5a3056adf,117.93,payment,web,23,3,DE,False,12,0,2024-12-22
b3f223df79ad67ff,81300e96b360deb4,558.74,payment,web,10,0,CH,False,18,0,2024-11-04
5f1bc740022faa73,3dafdba89e78ae73,362.52,withdrawal,atm,22,2,DE,False,30,0,2024-02-29
4deca97bb3896bbd,aa70cf27e477cd4e,40.43,purchase,branch,6,4,DE,False,24,0,2024-11-20
8dbf6276244a7e20,9a95dfb5a96b3ab2,201.21,purchase,branch,19,2,DE,False,5,0,2024-04-02
bbee372fba7bf2c6,48729bba3c509acb,71.93,purchase,mobile,5,2,FR,False,1,0,2024-11-20
d8d92cdf5a9d4136,361aca729d2d0a42,18.15,withdrawal,web,8,0,DE,False,0,0,2024-07-22
